ZH011556	0.96	0.426	1.015	0.534	0.611	0.787	0	SH	2014-11-26	78	2016-10-13	
ZH011557	0.847	0.415	1.692	0.432	0.681	0.509	0	SH	2014-11-26	646	2016-10-13	
ZH011559	0.973	0.396	1.55	0.577	0.537	1.438	0	SH	2014-11-26	655	2016-10-13	
ZH011560	0.35	0.088	0.72	0.262	0.639	0.589	0	SH	2014-11-26	17	2016-10-13	
ZH011564	0.906	0.272	0.466	0.634	0.487	1.484	4	SH	2014-11-26	12	2016-10-13	
ZH011565	0.263	0.049	0.772	0.214	0.604	0.597	0	SH	2014-11-26	201	2016-10-13	
ZH011572	2.33	1.065	0.947	1.265	0.548	2.095	10	SH	2014-11-26	16	2016-10-13	
ZH011574	0.237	0.049	0.582	0.188	0.562	0.423	0	SH	2014-11-26	41	2016-10-13	
ZH011594	2.287	0.828	1.168	1.459	0.278	13.197	17	SH	2014-11-26	567	2016-10-13	
ZH011599	1.571	0.934	1.877	0.637	0.511	0.521	3	SH	2014-11-26	167	2016-10-13	
ZH011600	0.788	0.277	1.228	0.511	0.58	1.49	36	SH	2014-11-26	16	2016-10-13	
ZH011607	0.8	0.357	1.103	0.443	0.61	0.57	0	SH	2014-11-26	478	2016-10-13	
ZH011608	0.209	0.047	0.582	0.162	0.609	0.3	0	SH	2014-11-26	55	2016-10-13	
ZH011612	1.202	0.364	0.819	0.838	0.311	4.66	0	SH	2014-11-26	134	2016-10-13	
ZH011616	1.678	0.457	0.45	1.221	0.251	3.75	27	SH	2014-11-26	347	2016-10-13	
ZH011617	0.457	0.167	1.456	0.29	0.638	0.427	3	SH	2014-11-26	599	2016-10-13	
ZH011621	0.314	0.042	0.841	0.272	0.531	2.636	10	SH	2014-11-26	45	2016-10-13	
ZH011622	1.543	0.364	0.63	1.179	0.24	8.486	42	SH	2014-11-26	139	2016-10-13	
ZH011624	1.068	0.481	1.352	0.587	0.505	0.944	5	SH	2014-11-26	24	2016-10-13	
ZH011631	0.591	0.232	0.788	0.359	0.491	0.674	0	SH	2014-11-26	18	2016-10-13	
ZH011635	0.641	0.204	1.348	0.437	0.55	1.961	0	SH	2014-11-26	337	2016-10-13	
ZH011646	0.658	0.23	1.144	0.428	0.568	0.914	8	SH	2014-11-26	12	2016-10-13	
ZH011647	0.403	0.066	0.423	0.337	0.358	0.936	3	SH	2014-11-26	72	2016-10-13	
ZH011657	1.121	0.658	1.841	0.463	0.645	0.294	0	SH	2014-11-26	459	2016-10-13	
ZH011671	0.531	0.188	0.385	0.343	0.65	0.483	0	SH	2014-11-26	216	2016-10-13	
ZH011676	0.538	0.127	0.838	0.411	0.576	2.275	0	SH	2014-11-26	36	2016-10-13	
ZH011689	1.346	0.576	1.153	0.77	0.511	1.378	0	SH	2014-11-26	357	2016-10-13	
ZH011691	1.333	0.471	0.664	0.862	0.364	2.13	10	SH	2014-11-26	210	2016-10-13	
ZH011697	1.507	0.624	1.223	0.883	0.419	1.873	8	SH	2014-11-26	178	2016-10-13	
ZH011698	1.784	1.017	1.548	0.767	0.5	0.725	1	SH	2014-11-26	2995	2016-10-13	
ZH011705	0.996	0.533	1.426	0.463	0.469	0.44	23	SH	2014-11-26	49	2016-10-13	
ZH011706	2.241	0.915	0.592	1.326	0.368	2.756	1	SH	2014-11-26	260	2016-10-13	
ZH011708	0.194	0.038	0.886	0.156	0.606	0.274	0	SH	2014-11-26	14	2016-10-13	
ZH011713	0.405	0.153	1.396	0.252	0.633	0.362	0	SH	2014-11-26	750	2016-10-13	
ZH011718	0.53	0.116	0.782	0.414	0.601	2.09	1	SH	2014-11-26	18	2016-10-13	
ZH011720	0.263	0.054	1.222	0.209	0.637	0.473	0	SH	2014-11-26	29	2016-10-13	
ZH011733	0.275	0.056	1.347	0.219	0.647	0.508	0	SH	2014-11-26	28	2016-10-13	
ZH011737	1.793	0.945	1.414	0.848	0.686	0.945	0	SH	2014-11-26	1546	2016-10-13	
ZH011755	0.887	0.38	1.225	0.507	0.482	0.804	1	SH	2014-11-26	68	2016-10-13	
ZH011758	0.882	0.317	1.277	0.565	0.396	2.663	0	SH	2014-11-26	22	2016-10-13	
ZH011773	0.793	0.184	0.467	0.609	0.4	1.551	49	SH	2014-11-26	156	2016-10-13	
ZH011776	0.586	0.167	0.885	0.419	0.521	1.678	0	SH	2014-11-26	132	2016-10-13	
ZH011778	0.379	0.077	1.355	0.302	0.48	2.283	0	SH	2014-11-26	56	2016-10-13	
ZH011780	0.384	0.151	1.708	0.233	0.696	0.244	0	SH	2014-11-26	1833	2016-10-13	
ZH011794	0.496	0.205	1.477	0.291	0.69	0.383	0	SH	2014-11-26	602	2016-10-13	
ZH011797	0.774	0.181	0.513	0.593	0.282	2.134	2	SH	2014-11-26	14	2016-10-13	
ZH011826	0.795	0.284	1.066	0.511	0.494	1.442	9	SH	2014-11-26	88	2016-10-13	
ZH011829	0.452	0.055	0.525	0.397	0.326	2.004	0	SH	2014-11-26	87	2016-10-13	
ZH011833	0.761	0.201	0.793	0.56	0.355	3.428	0	SH	2014-11-26	9514	2016-10-13	
ZH011834	0.679	0.308	1.271	0.371	0.535	0.42	0	SH	2014-11-26	397	2016-10-13	
ZH011837	0.18	0.001	1.324	0.179	0.521	0.928	0	SH	2014-11-26	958	2016-10-13	
ZH011839	1.007	0.33	0.836	0.677	0.426	2.693	3	SH	2014-11-26	225	2016-10-13	
ZH011846	0.439	0.054	0.513	0.385	0.289	1.867	1	SH	2014-11-26	29	2016-10-13	
ZH011848	1.341	0.437	0.512	0.904	0.303	2.505	0	SH	2014-11-26	67	2016-10-13	
ZH011864	0.895	0.303	0.836	0.592	0.596	1.455	0	SH	2014-11-25	74	2016-10-13	
ZH011868	1.258	0.482	1.06	0.776	0.551	1.994	122	SH	2014-11-26	221	2016-10-13	
ZH011871	0.84	0.334	1.33	0.506	0.474	1.335	0	SH	2014-11-26	334	2016-10-13	
ZH011878	0.479	0.12	0.914	0.359	0.598	1.426	0	SH	2014-11-26	84	2016-10-13	
ZH011886	1.165	0.346	0.835	0.819	0.253	5.276	1	SH	2014-11-26	55	2016-10-13	
ZH011897	0.255	0.044	1.705	0.211	0.593	0.557	0	SH	2014-11-26	672	2016-10-13	
ZH011903	1.115	0.4	1.046	0.715	0.337	3.105	1	SH	2014-11-26	135	2016-10-13	
ZH011916	0.313	0.053	1.164	0.26	0.57	1.565	0	SH	2014-11-26	365	2016-10-13	
ZH011922	1.658	0.718	1.289	0.94	0.416	2.178	7	SH	2014-11-26	24	2016-10-13	
ZH011929	0.738	0.189	0.969	0.549	0.403	6.874	0	SH	2014-11-26	23	2016-10-13	
ZH011936	1.316	0.588	1.032	0.728	0.346	1.187	1	SH	2014-11-26	63	2016-10-13	
ZH011938	1.699	0.878	1.224	0.821	0.459	1.106	1	SH	2014-11-26	66	2016-10-13	
ZH011939	0.513	0.221	1.232	0.292	0.454	0.402	0	SH	2014-11-26	142	2016-10-13	
ZH011940	1.144	0.376	0.811	0.768	0.307	2.68	1	SH	2014-11-26	4147	2016-10-13	
ZH011943	0.369	0.086	0.873	0.283	0.546	0.787	0	SH	2014-11-26	1362	2016-10-13	
ZH011946	0.274	0.068	1.178	0.206	0.679	0.391	0	SH	2014-11-26	21	2016-10-13	
ZH011954	0.449	0.165	1.381	0.284	0.562	0.42	3	SH	2014-11-26	1104	2016-10-13	
ZH011955	1.601	0.746	1.013	0.855	0.327	1.266	2	SH	2014-11-26	1780	2016-10-13	
ZH011962	0.982	0.347	1.138	0.635	0.518	2.707	0	SH	2014-11-26	19	2016-10-13	
ZH011975	0.683	0.249	0.704	0.434	0.665	0.798	0	SH	2014-11-26	96	2016-10-13	
ZH011977	0.575	0.211	1.214	0.364	0.564	0.813	0	SH	2014-11-26	477	2016-10-13	
ZH011986	0.581	0.132	0.708	0.449	0.422	2.317	0	SH	2014-11-26	26	2016-10-13	
ZH012005	0.464	0.154	0.651	0.31	0.607	0.633	15	SH	2014-11-26	126	2016-10-13	
ZH012008	2.288	1.462	2.743	0.826	0.633	0.544	33	SH	2014-11-26	5957	2016-10-13	
ZH012031	0.411	0.121	1.065	0.29	0.631	0.6	0	SH	2014-11-26	438	2016-10-13	
ZH012038	1.393	0.447	0.806	0.946	0.33	4.568	6	SH	2014-11-26	332	2016-10-13	
ZH012058	0.666	0.128	0.467	0.538	0.342	1.632	0	SH	2014-11-26	27	2016-10-13	
ZH012061	0.208	0.035	1.301	0.173	0.621	0.311	0	SH	2014-11-26	30	2016-10-13	
ZH012063	0.198	0.018	0.841	0.18	0.623	0.545	0	SH	2014-11-26	862	2016-10-13	
ZH012071	1.494	0.441	0.803	1.053	0.27	7.586	2	SH	2014-11-26	82	2016-10-13	
ZH012080	0.169	0.018	1.086	0.151	0.672	0.326	1	SH	2014-11-26	169	2016-10-13	
ZH012084	0.895	0.336	1.241	0.559	0.542	1.323	1	SH	2014-11-26	13	2016-10-13	
ZH012085	0.525	0.203	1.42	0.322	0.646	0.497	0	SH	2014-11-26	34	2016-10-13	
ZH012089	1.048	0.35	1.122	0.698	0.435	3.782	0	SH	2014-11-26	86	2016-10-13	
ZH012094	1.079	0.508	1.162	0.571	0.582	0.818	0	SH	2014-11-26	458	2016-10-13	
ZH012095	0.549	0.196	0.908	0.353	0.501	0.743	0	SH	2014-11-26	210	2016-10-13	
ZH012096	1.573	0.525	0.72	1.048	0.267	3.535	24	SH	2014-11-26	52	2016-10-13	
ZH012100	0.31	0.09	1.056	0.22	0.653	0.406	2	SH	2014-11-26	156	2016-10-13	
ZH012101	0.925	0.145	0.385	0.78	0.26	2.177	0	SH	2014-11-26	20	2016-10-13	
ZH012102	0.694	0.217	0.857	0.477	0.482	1.628	0	SH	2014-11-26	38	2016-10-13	
ZH012103	0.343	0.059	0.529	0.284	0.443	0.947	2	SH	2014-11-26	21	2016-10-13	
ZH012105	1.302	0.5	0.808	0.802	0.446	2.148	0	SH	2014-11-26	133	2016-10-13	
ZH012120	1.585	0.622	0.886	0.963	0.331	2.181	52	SH	2014-11-26	22	2016-10-13	
ZH012131	1.474	0.56	0.834	0.914	0.296	2.416	68	SH	2014-11-26	22	2016-10-13	
ZH012134	0.792	0.114	0.345	0.678	0.141	1.861	3	SH	2014-11-26	14	2016-10-13	
ZH012141	1.051	0.344	0.616	0.707	0.578	1.558	0	SH	2014-11-26	78	2016-10-13	
ZH012145	1.121	0.488	1.428	0.633	0.448	1.282	2	SH	2014-11-26	544	2016-10-13	
ZH012148	0.702	0.205	1.125	0.497	0.521	3.457	15	SH	2014-11-26	71	2016-10-13	
ZH012165	0.219	0.029	0.978	0.19	0.57	0.625	0	SH	2014-11-26	25	2016-10-13	
ZH012172	0.814	0.243	0.912	0.571	0.375	3.402	0	SH	2014-11-26	210	2016-10-13	
ZH012175	0.968	0.355	1.139	0.613	0.455	1.873	18	SH	2014-11-26	316	2016-10-13	
ZH012177	0.249	0.046	1.355	0.203	0.652	0.451	0	SH	2014-11-26	334	2016-10-13	
ZH012179	1.69	0.925	1.234	0.765	0.567	0.821	33	SH	2014-11-26	624	2016-10-13	
ZH012190	1.403	0.574	1.029	0.829	0.517	1.867	0	SH	2014-11-26	35	2016-10-13	
ZH012195	1.546	0.527	1.015	1.019	0.267	7.691	3	SH	2014-11-26	715	2016-10-13	
ZH012199	0.356	0.105	1.578	0.251	0.664	0.525	0	SH	2014-11-26	677	2016-10-13	
ZH012206	0.477	0.104	0.933	0.373	0.482	3.295	0	SH	2014-11-26	54	2016-10-13	
ZH012208	0.414	0.095	1.134	0.319	0.541	1.92	0	SH	2014-11-26	513	2016-10-13	
ZH012209	0.387	0.134	1.057	0.253	0.647	0.426	3	SH	2014-11-26	381	2016-10-13	
ZH012213	0.372	0.116	0.996	0.256	0.683	0.468	1	SH	2014-11-26	14	2016-10-13	
ZH012230	0.69	0.191	0.885	0.499	0.41	2.804	0	SH	2014-11-26	215	2016-10-13	
ZH012234	0.216	0.025	0.894	0.191	0.472	0.843	0	SH	2014-11-26	65	2016-10-13	
ZH012250	0.297	0.062	0.892	0.235	0.581	0.729	0	SH	2014-11-26	136	2016-10-13	
ZH012252	0.287	0.031	0.082	0.256	0.113	0.254	0	SH	2014-11-26	128	2016-10-13	
ZH012267	1.221	0.311	0.76	0.91	0.262	9.883	11	SH	2014-11-26	32	2016-10-13	
ZH012269	0.544	0.128	0.845	0.416	0.434	2.561	0	SH	2014-11-26	25	2016-10-13	
ZH012270	0.711	0.288	1.003	0.423	0.614	0.79	1	SH	2014-11-26	125	2016-10-13	
ZH012271	0.207	0.036	1.313	0.171	0.697	0.324	1	SH	2014-11-26	779	2016-10-13	
ZH012274	0.851	0.224	0.532	0.627	0.531	1.637	0	SH	2014-11-26	25	2016-10-13	
ZH012285	0.35	0.089	1.006	0.261	0.483	0.829	0	SH	2014-11-26	49	2016-10-13	
ZH012286	0.893	0.329	0.486	0.564	0.486	0.928	3	SH	2014-11-26	112	2016-10-13	
ZH012291	0.834	0.398	1.259	0.436	0.507	0.54	7	SH	2014-11-26	304	2016-10-13	
ZH012293	2.186	0.788	0.516	1.398	0.449	4.221	2	SH	2014-11-26	234	2016-10-13	
ZH012300	0.673	0.27	1.351	0.403	0.594	0.732	0	SH	2014-11-26	722	2016-10-13	
ZH012302	1.623	0.768	1.136	0.855	0.542	1.637	1	SH	2014-11-26	23	2016-10-13	
ZH012312	0.202	0.036	1.69	0.166	0.666	0.225	0	SH	2014-11-26	2859	2016-10-13	
ZH012322	0.447	0.094	0.777	0.353	0.366	2.047	6	SH	2014-11-26	264	2016-10-13	
ZH012326	0.742	0.291	1.318	0.451	0.584	0.878	0	SH	2014-11-26	22	2016-10-13	
ZH012337	1.92	1.185	1.706	0.735	0.522	0.533	8	SH	2014-11-26	37	2016-10-13	
ZH012342	0.655	0.219	1.011	0.436	0.542	1.196	1	SH	2014-11-26	15	2016-10-13	
ZH012366	0.854	0.322	1.097	0.532	0.627	1.095	139	SH	2014-11-26	732	2016-10-13	
ZH012374	0.846	0.251	0.741	0.595	0.384	2.116	1	SH	2014-11-26	132	2016-10-13	
ZH012383	0.494	0.103	0.999	0.391	0.433	5.373	0	SH	2014-11-26	16	2016-10-13	
ZH012390	0.591	0.204	1.067	0.387	0.576	0.827	0	SH	2014-11-26	101	2016-10-13	
ZH012402	0.444	0.108	0.748	0.336	0.609	0.978	0	SH	2014-11-26	220	2016-10-13	
ZH012408	1.218	0.424	0.652	0.794	0.388	1.785	8	SH	2014-11-26	160	2016-10-13	
ZH012421	0.347	0.075	1.147	0.272	0.562	1.071	0	SH	2014-11-26	1509	2016-10-13	
ZH012425	0.377	0.075	0.833	0.302	0.568	1.303	0	SH	2014-11-26	16	2016-10-13	
ZH012432	2.197	0.518	0.449	1.679	0.18	5.738	0	SH	2014-11-26	166	2016-10-13	
ZH012442	0.632	0.191	0.898	0.441	0.433	1.476	5	SH	2014-11-26	36	2016-10-13	
ZH012456	3.972	1.21	0.36	2.762	0.136	6.612	56	SH	2014-11-26	1761	2016-10-13	
ZH012458	1.447	0.664	1.042	0.783	0.568	1.17	0	SH	2014-11-26	887	2016-10-13	
ZH012463	1.892	0.485	0.502	1.407	0.343	5.582	7	SH	2014-11-26	33	2016-10-13	
ZH012484	1.436	0.739	1.056	0.697	0.373	0.779	2	SH	2014-11-26	517	2016-10-13	
ZH012494	0.608	0.288	1.215	0.32	0.687	0.317	0	SH	2014-11-26	808	2016-10-13	
ZH012495	1.634	0.595	0.661	1.039	0.213	2.435	5	SH	2014-11-26	1188	2016-10-13	
ZH012512	1.078	0.458	1.398	0.62	0.395	1.237	0	SH	2014-11-26	812	2016-10-13	
ZH012515	0.936	0.498	1.946	0.438	0.601	0.458	0	SH	2014-11-26	1689	2016-10-13	
ZH012526	0.953	0.285	0.924	0.668	0.395	3.681	22	SH	2014-11-26	219	2016-10-13	
ZH012537	0.756	0.194	0.76	0.562	0.436	2.699	1	SH	2014-11-26	39	2016-10-13	
ZH012567	0.929	0.438	1.663	0.491	0.581	0.643	1	SH	2014-11-26	1836	2016-10-13	
ZH012569	0.579	0.187	1.08	0.392	0.595	0.911	0	SH	2014-11-26	204	2016-10-13	
ZH012570	0.789	0.225	0.827	0.564	0.452	2.605	1	SH	2014-11-26	378	2016-10-13	
ZH012572	0.376	0.123	1.371	0.253	0.644	0.441	1	SH	2014-11-26	1963	2016-10-13	
ZH012582	0.366	0.092	1.218	0.274	0.565	0.987	0	SH	2014-11-26	348	2016-10-13	
ZH012583	1.447	0.265	0.211	1.182	0.172	2.163	9	SH	2014-11-26	194	2016-10-13	
ZH012588	1.646	0.841	0.847	0.805	0.662	0.974	0	SH	2014-11-26	312	2016-10-13	
ZH012598	0.388	0.101	0.79	0.287	0.487	0.709	28	SH	2014-11-26	268	2016-10-13	
ZH012601	0.177	0.03	1.123	0.147	0.628	0.222	2	SH	2014-11-26	738	2016-10-13	
ZH012623	0.59	0.211	1.49	0.379	0.584	0.885	0	SH	2014-11-26	657	2016-10-13	
ZH012638	0.424	0.144	0.507	0.28	0.582	0.497	0	SH	2014-11-26	172	2016-10-13	
ZH012660	0.182	0.017	1.798	0.165	0.659	0.265	0	SH	2014-11-26	828	2016-10-13	
ZH012661	0.138	0.036	0.709	0.102	0.605	0.121	0	SH	2014-11-26	555	2016-10-13	
ZH012662	0.272	0.036	0.896	0.236	0.466	1.529	0	SH	2014-11-26	100	2016-10-13	
ZH012689	0.354	0.084	0.957	0.27	0.448	0.897	28	SH	2014-11-26	16	2016-10-13	
ZH012704	0.349	0.068	1.022	0.281	0.531	1.311	0	SH	2014-11-26	146	2016-10-13	
ZH012706	1.1	0.539	1.361	0.561	0.498	0.612	1	SH	2014-11-26	334	2016-10-13	
ZH012714	1.297	0.59	1.743	0.707	0.597	1.148	0	SH	2014-11-26	1394	2016-10-13	
ZH012722	0.381	0.084	1.034	0.297	0.555	1.33	0	SH	2014-11-26	31	2016-10-13	
ZH012729	0.438	0.174	2.031	0.264	0.587	0.292	9	SH	2014-11-26	3902	2016-10-13	
ZH012732	0.33	0.071	0.54	0.259	0.472	0.704	0	SH	2014-11-26	671	2016-10-13	
ZH012778	1.058	0.243	0.701	0.815	0.326	8.005	1	SH	2014-11-26	27	2016-10-13	
ZH012780	0.637	0.144	0.647	0.493	0.363	2.445	4	SH	2014-11-26	34	2016-10-13	
ZH012783	0.2	0.028	1.119	0.172	0.605	0.395	0	SH	2014-11-26	41	2016-10-13	
ZH012789	0.698	0.233	0.99	0.465	0.544	1.2	1	SH	2014-11-25	27	2016-10-13	
ZH012806	0.508	0.154	1.193	0.354	0.602	0.934	0	SH	2014-11-26	841	2016-10-13	
ZH012810	1.493	0.725	0.918	0.768	0.346	1.073	0	SH	2014-11-26	2535	2016-10-13	
ZH012822	0.676	0.161	0.772	0.515	0.377	3.187	0	SH	2014-11-26	65	2016-10-13	
ZH012840	0.299	0.039	0.72	0.26	0.441	1.716	0	SH	2014-11-26	76	2016-10-13	
ZH012844	0.249	0.057	0.597	0.192	0.477	0.441	1	SH	2014-11-26	124	2016-10-13	
ZH012852	1.115	0.429	1.413	0.686	0.358	2.187	7	SH	2014-11-26	848	2016-10-13	
ZH012865	1.17	0.523	1.139	0.647	0.552	1.052	0	SH	2014-11-26	138	2016-10-13	
ZH012874	1.326	0.582	0.772	0.744	0.426	1.189	4	SH	2014-11-26	103	2016-10-13	
ZH012887	0.28	0.059	1.005	0.221	0.603	0.643	0	SH	2014-11-26	176	2016-10-13	
ZH012890	1.096	0.585	1.666	0.511	0.617	0.511	2	SH	2014-11-26	3892	2016-10-13	
ZH012900	0.443	0.211	0.962	0.232	0.694	0.22	0	SH	2014-11-26	17809	2016-10-13	
ZH012901	0.577	0.192	1.019	0.385	0.558	0.826	0	SH	2014-11-26	54	2016-10-13	
ZH012903	0.537	0.191	1.35	0.346	0.646	0.864	0	SH	2014-11-26	31	2016-10-13	
ZH012910	2.539	1.374	1.387	1.165	0.478	1.482	21	SH	2014-11-26	6063	2016-10-13	
ZH012920	0.813	0.278	1.009	0.535	0.488	2.548	0	SH	2014-11-26	51	2016-10-13	
ZH012922	1.108	0.541	1.515	0.567	0.591	0.732	1	SH	2014-11-26	3284	2016-10-13	
ZH012930	1.217	0.505	0.832	0.712	0.424	1.269	5	SH	2014-11-26	3771	2016-10-13	
ZH012931	1.034	0.346	0.844	0.688	0.571	1.947	0	SH	2014-11-26	45	2016-10-13	
ZH012935	0.474	0.134	0.707	0.34	0.487	0.907	2	SH	2014-11-26	84	2016-10-13	
ZH012937	1.34	0.493	1.088	0.847	0.539	3.024	9	SH	2014-11-26	20	2016-10-13	
ZH012943	0.652	0.232	0.975	0.42	0.66	0.852	20	SH	2014-11-26	2292	2016-10-13	
ZH012950	0.248	0.053	1.12	0.195	0.589	0.381	0	SH	2014-11-26	32	2016-10-13	
ZH012956	1.204	0.116	0.039	1.088	0.047	0.755	0	SH	2014-11-26	20	2016-10-13	
ZH012966	0.863	0.441	1.346	0.422	0.579	0.453	0	SH	2014-11-26	14369	2016-10-13	
ZH012969	0.507	0.115	0.132	0.392	0.274	0.639	1	SH	2014-11-26	224	2016-10-13	
ZH012970	0.554	0.207	0.576	0.347	0.663	0.627	0	SH	2014-11-26	56	2016-10-13	
ZH012977	0.7	0.283	1.203	0.417	0.57	0.819	6	SH	2014-11-26	5746	2016-10-13	
ZH012979	0.868	0.331	1.199	0.537	0.572	1.276	0	SH	2014-11-26	2331	2016-10-13	
ZH012989	0.184	0.037	1.189	0.147	0.692	0.193	0	SH	2014-11-26	1129	2016-10-13	
ZH012990	1.009	0.51	1.389	0.499	0.517	0.644	0	SH	2014-11-26	56	2016-10-13	
ZH012991	1.205	0.35	0.839	0.855	0.382	5.085	1	SH	2014-11-26	2143	2016-10-13	
ZH012993	0.917	0.299	0.872	0.618	0.252	2.072	83	SH	2014-11-26	119	2016-10-13	
ZH012998	1.247	0.238	0.418	1.009	0.195	3.338	7	SH	2014-11-26	11	2016-10-13	
ZH013008	1.462	0.863	1.509	0.599	0.579	0.471	0	SH	2014-11-26	3519	2016-10-13	
ZH013017	1.845	0.895	1.391	0.95	0.481	1.666	0	SH	2014-11-26	61	2016-10-13	
ZH013023	2.549	1.164	0.465	1.385	0.233	2.269	18	SH	2014-11-26	3970	2016-10-13	
ZH013026	0.269	0.052	0.923	0.217	0.588	0.547	0	SH	2014-11-26	12	2016-10-13	
ZH013033	0.204	0.019	0.962	0.185	0.547	0.612	0	SH	2014-11-26	12	2016-10-13	
ZH013034	1.604	0.43	0.136	1.174	0.136	1.88	0	SH	2014-11-26	19	2016-10-13	
ZH013038	0.822	0.414	1.205	0.408	0.57	0.488	0	SH	2014-11-26	364	2016-10-13	
ZH013046	0.242	0.033	1.341	0.209	0.561	0.857	0	SH	2014-11-26	110	2016-10-13	
ZH013050	1.521	0.405	0.194	1.116	0.198	2.084	0	SH	2014-11-26	18	2016-10-13	
ZH013078	0.736	0.359	1.492	0.377	0.532	0.983	0	SH	2014-11-26	172	2016-10-13	
ZH013080	0.864	0.462	1.336	0.402	0.624	0.38	0	SH	2014-11-26	13	2016-10-13	
ZH013087	0.213	0.027	1.426	0.186	0.592	0.437	0	SH	2014-11-26	53	2016-10-13	
ZH013096	0.391	0.055	0.51	0.336	0.327	1.452	0	SH	2014-11-26	13	2016-10-13	
ZH013099	0.787	0.289	1.06	0.498	0.626	1.324	0	SH	2014-11-26	1190	2016-10-13	
ZH013106	2.706	0.683	0.198	2.023	0.17	3.811	0	SH	2014-11-26	1334	2016-10-13	
ZH013111	2.76	1.284	1.196	1.476	0.232	3.26	4	SH	2014-11-26	1699	2016-10-13	
ZH013121	1.265	0.581	1.569	0.684	0.527	1.159	0	SH	2014-11-26	618	2016-10-13	
ZH013139	1.354	0.631	1.439	0.723	0.565	1.101	0	SH	2014-11-26	650	2016-10-13	
ZH013141	0.212	0.052	1.251	0.16	0.582	0.216	23	SH	2014-11-26	340	2016-10-13	
ZH013143	1.548	0.571	1.022	0.977	0.294	4.606	2	SH	2014-11-26	70	2016-10-13	
ZH013157	0.547	0.25	1.189	0.297	0.684	0.338	6	SH	2014-11-26	7774	2016-10-13	
ZH013160	0.871	0.277	0.563	0.594	0.594	1.464	0	SH	2014-11-26	271	2016-10-13	
ZH013169	0.825	0.21	0.338	0.615	0.351	1.321	0	SH	2014-11-26	2234	2016-10-13	
ZH013192	1.818	0.587	0.83	1.231	0.295	6.959	0	SH	2014-11-26	52	2016-10-13	
ZH013193	0.851	0.24	0.984	0.611	0.436	4.93	2	SH	2014-11-26	63	2016-10-13	
ZH013194	1.365	0.619	1.406	0.746	0.564	1.365	13	SH	2014-11-26	4575	2016-10-13	
ZH013214	0.332	0.093	0.87	0.239	0.576	0.601	0	SH	2014-11-26	14	2016-10-13	
ZH013217	0.778	0.316	1.281	0.462	0.636	0.851	6	SH	2014-11-26	22	2016-10-13	
ZH013227	0.784	0.346	1.207	0.438	0.689	0.571	0	SH	2014-11-26	87	2016-10-13	
ZH013237	0.234	0.021	0.718	0.213	0.494	1.275	0	SH	2014-11-26	11	2016-10-13	
ZH013242	2.343	1.023	0.452	1.32	0.553	1.836	0	SH	2014-11-26	9401	2016-10-13	
ZH013260	1.121	0.442	1.025	0.679	0.435	1.665	31	SH	2014-11-25	32	2016-10-13	
ZH013265	1.975	0.544	0.413	1.431	0.226	3.949	20	SH	2014-11-26	9865	2016-10-13	
ZH013278	0.448	0.127	0.803	0.321	0.474	0.883	0	SH	2014-11-26	20	2016-10-13	
ZH013290	0.836	0.21	0.286	0.626	0.493	1.155	1	SH	2014-11-26	96	2016-10-13	
ZH013292	1.41	0.391	0.645	1.019	0.415	4.74	10	SH	2014-11-26	39	2016-10-13	
ZH013305	1.53	0.539	0.724	0.991	0.226	3.746	15	SH	2014-11-26	463	2016-10-13	
ZH013318	0.328	0.052	0.885	0.276	0.497	1.839	0	SH	2014-11-26	13	2016-10-13	
ZH013332	1.532	0.493	0.705	1.039	0.193	3.832	2	SH	2014-11-26	73	2016-10-13	
ZH013336	1.115	0.431	0.42	0.684	0.386	1.227	1	SH	2014-11-25	24	2016-10-13	
ZH013343	0.548	0.101	0.811	0.447	0.41	10.066	0	SH	2014-11-26	40	2016-10-13	
ZH013344	0.431	0.195	1.226	0.236	0.552	0.251	2	SH	2014-11-26	7406	2016-10-13	
ZH013345	0.664	0.287	0.89	0.377	0.618	0.522	0	SH	2014-11-26	47	2016-10-13	
ZH013360	0.336	0.104	0.514	0.232	0.581	0.439	0	SH	2014-11-26	144	2016-10-13	
ZH013366	3.414	2.083	1.708	1.331	0.512	1.224	0	SH	2014-11-26	27540	2016-10-13	
ZH013379	1.457	0.639	0.88	0.818	0.389	1.512	0	SH	2014-11-26	64	2016-10-13	
ZH013392	1.21	0.527	1.664	0.683	0.494	1.652	6	SH	2014-11-26	6032	2016-10-13	
ZH013411	0.371	0.112	1.152	0.259	0.58	0.574	1	SH	2014-11-26	19	2016-10-13	
ZH013416	0.366	0.099	0.675	0.267	0.613	0.602	0	SH	2014-11-26	21	2016-10-13	
ZH013431	0.392	0.13	0.939	0.262	0.674	0.435	4	SH	2014-11-26	134	2016-10-13	
ZH013432	1.006	0.326	0.634	0.68	0.583	1.806	2	SH	2014-11-26	91	2016-10-13	
ZH013435	0.148	0.006	0.928	0.142	0.532	0.365	1	SH	2014-11-26	159	2016-10-13	
ZH013440	1.134	0.424	1.244	0.71	0.43	2.448	0	SH	2014-11-26	59	2016-10-13	
ZH013441	1.241	0.579	1.533	0.662	0.492	1.093	4	SH	2014-11-26	628	2016-10-13	
ZH013459	0.264	0.039	1.131	0.225	0.507	1.239	0	SH	2014-11-26	820	2016-10-13	
ZH013461	0.436	0.088	0.804	0.348	0.517	1.992	0	SH	2014-11-26	368	2016-10-13	
